osm_id,NO2_ugm3,NO_ugm3,CO2_mgm3,CO_mgm3,O3_ugm3,PM25_ugm3
136459049,35.092,50.537,827.876,0.36,25.254,9.835
136459050,20.4255,47.2315,807.5360000000001,0.3915,47.345,6.322
136459515,4.74,17.513,823.728,0.465,42.459,8.877
136546791,14.08,29.661,828.883,0.383,54.003,4.796
136551030,25.379,23.6875,812.5915,0.3555,56.7765,6.2455
136551031,7.8445,5.5440000000000005,788.027,0.2915,71.7895,4.9515
136553370,3.7715,26.947571428571422,791.9275000000001,0.32283333333333336,55.13316666666666,7.425166666666667
136690201,10.6795,62.26057142857142,781.983,0.404,58.691500000000005,19.106
136758283,19.67575,38.245625,803.74975,0.6,53.766000000000005,4.8275
136758284,28.74666666666667,35.677689655172415,799.3493333333332,0.44366666666666665,44.04933333333333,3.688333333333333
137268840,3.654833333333334,28.317758620689656,784.8716666666667,0.3328888888888889,51.484,4.6048888888888895
137329785,1.1715,21.571155172413793,793.1925,0.3415,42.3345,4.655
137329786,3.4925,16.051206896551726,797.0514285714286,0.3404285714285714,46.30885714285715,4.696571428571429
137362952,22.55,8.07794827586207,805.6016666666668,0.324,45.8485,8.135
137362953,40.15816666666667,2.7704450431034484,845.5728750000001,0.4235,112.67325,15.37125
137362954,60.26733333333334,2.181125,822.076,0.294,76.202,6.767
137530937,27.903,1.929875,831.642,0.531,44.013,10.127
137532055,3.5573333333333332,1.30175,791.8587777777778,0.3207777777777778,56.29244444444444,5.562444444444444
137532056,9.9362,13.789582142857142,811.0386000000001,0.34340000000000004,49.336400000000005,5.5012
137569844,1.2951666666666668,55.61657142857143,792.8670000000001,0.3236666666666667,54.742,5.063666666666666
137571045,51.632,77.644,850.49,0.435,39.351,9.249
137621702,25.983,24.84,822.526,0.364,45.999,9.845
137621705,8.575166666666666,12.219375,796.3961666666668,0.35033333333333333,50.716,8.182833333333333
137621706,22.133,13.86275,783.923,0.35,42.237,6.357
137621708,29.045,16.37,814.487,0.36,30.4715,6.119
137621918,35.957,15.0988,849.276,0.48,18.706,5.248
137621919,29.76,13.8276,851.428,0.387,36.2705,6.476
137622272,5.9925,7.792288888888889,812.5647777777779,0.35155555555555557,51.96288888888889,6.619888888888889
137622273,6.047,6.888,843.775,0.454,47.564,9.329
137622602,4.956,8.503,807.471,0.329,55.950500000000005,6.22
137657315,3.865,10.118,815.172,0.318,64.337,3.839
137665178,12.032,11.733,802.631,0.43,47.898,5.901
137667338,25.47,21.587,784.0009999999999,0.33,55.85933333333333,4.808
137670990,38.908,31.441,858.804,0.466,44.678,13.365
138405018,15.616,19.197,772.119,0.361,64.435,5.03
138406903,8.7615,7.7235,790.0785000000001,0.33999999999999997,53.003,6.6105
138406904,4.882000000000001,12.3569375,784.6765,0.335,62.743,6.395
138422990,18.127,20.814875,847.819,0.451,55.556,19.303
138422995,22.6485,26.4535,789.724,0.336,66.211,6.544
138422997,27.17,32.092125,907.398,0.504,46.344,15.709
138424105,49.33749999999999,54.64662500000001,798.6581428571428,0.3511428571428571,55.81414285714286,6.2782857142857145
138427362,13.499,82.83975000000001,861.09,0.445,46.232,8.968
138429927,11.017166666666666,94.117,812.893,0.586,27.363,7.997
138516588,6.492583333333333,69.23838888888889,797.70925,0.33025000000000004,46.70375,6.36325
138516589,1.968,44.35977777777778,790.745,0.318,61.66,6.229
138744440,8.477,29.432611111111115,786.21,0.3355,46.397999999999996,5.800000000000001
138758707,9.1855,14.50544444444445,798.544,0.285,45.318666666666665,7.348
138769688,9.325,4.554,790.644,0.512,44.83133333333333,13.526
138769697,8.656500000000001,4.8445,800.024,0.366,44.067,6.4935
138769700,7.907,5.135,793.278,0.318,53.669,6.406
138769703,5.526,8.654,794.496,0.325,48.063,6.324
138769706,17.7735,13.7945,791.836,0.342,29.361,7.675
138769707,30.021,18.935,841.168,0.512,48.897,10.278
138769710,20.78,72.26,810.057,0.402,30.914,5.734
138771302,11.31,87.691,804.448,0.33,24.032,8.954
138771303,9.798,103.122,834.539,0.403,59.33,8.035
138773040,17.712,65.103,807.129,0.3565,36.659000000000006,8.6875
138773044,9.851,27.084000000000003,820.358,0.364,40.4975,9.068
139012517,2.277,1.738,799.077,0.548,44.53,15.38
139012524,30.121000000000002,19.991500000000002,852.5575,0.4835,24.533,8.788499999999999
139012526,32.864,23.991454545454545,823.3,0.378,38.962,13.073
139012527,12.392125,18.78009090909091,796.9945,0.31575,54.8345,5.932
139013460,0.314,13.568727272727273,790.913,0.303,50.08,8.416
139435411,8.413499999999999,8.357363636363637,786.68425,0.304,48.4335,5.904999999999999
139435414,16.513,3.146,812.085,0.343,38.573,6.974
139435416,34.536,66.907,831.249,0.423,40.349,7.114
139436501,17.83125,61.248205882352934,792.107,0.3195,54.946,10.227
139436503,1.372,42.38555882352941,786.5665,0.306625,50.62575,6.427125
139437111,3.0920294117647056,7.108497116493657,792.1057647058824,0.3224705882352941,53.83776470588235,6.023529411764706
139557122,2.557892857142857,1.0123333333333333,786.606857142857,0.33585714285714285,54.059000000000005,6.2665
139557123,27.262,157.818,793.735,0.371,50.673,7.984
139562546,19.802,11.111,801.774,0.371,50.673,4.68
139567705,3.6754,8.469,784.8266,0.332,49.9292,4.882
139567714,1.34025,5.386666666666667,785.0844999999999,0.3335,51.504999999999995,4.6884999999999994
139567720,4.744,4.065666666666666,786.176,0.327,49.895,3.09
139567728,8.189,3.185,821.026,0.375,46.565,1.777
139567730,1.624,2.304333333333332,790.759,0.312,43.235,6.041
139567732,5.986,6.312166666666666,800.25525,0.371,50.4725,4.8875
139567735,3.613666666666667,19.381,780.464,0.353,67.321,5.627
139572711,7.018966666666667,28.158499999999997,788.6184000000001,0.3144,52.88440000000001,4.5748
139572719,19.438,36.936,797.0,0.324,65.647,5.198
139574271,9.1485,22.631600000000002,808.5446666666667,0.3296666666666667,77.908,2.358
139575630,3.7832,18.35814,796.5649999999999,0.33140000000000003,51.338800000000006,5.119400000000001
139579968,28.119,53.684,828.344,0.384,23.144,7.885
139584285,5.9078,44.09499999999999,798.5536,0.3076,45.007400000000004,8.379999999999999
139586277,6.7395,20.122499999999995,797.6689,0.331,52.5167,5.6317
139586279,2.8595,5.135,819.8585,0.3345,68.828,5.923
139586598,8.768,4.531,825.158,0.447,52.56,7.421
139587531,40.187,2.872,844.357,0.539,40.016,5.896
139590628,4.701,3.235,834.838,0.684,42.348,4.266
139845946,47.393,14.93,799.661,0.39,63.659,5.775
139882639,7.041541666666667,3.8751666666666664,791.7229166666666,0.35200000000000004,48.885416666666664,6.134333333333333
140291446,9.155,5.673,783.072,0.329,49.34,4.642
140294337,13.813,6.168,804.68,0.355,30.804,3.303
140310097,27.456,6.663,849.283,0.531,38.129,8.246
140574698,37.055,29.352500000000003,854.9966666666667,0.442,37.35233333333333,12.509
140575394,97.235,52.042,860.7103333333333,0.483,36.57566666666666,3.361
140590366,71.009,51.21,864.552,0.399,26.8085,3.197
140591433,55.554,50.378,851.7,0.393,15.1535,4.112
140592304,42.72,49.546,853.99,0.42,16.93,5.644
140592305,53.43,49.13,856.14,0.423,28.4735,6.122
140592563,8.402,48.714,825.032,0.446,40.017,6.464
140663657,8.927,44.6058,846.14225,0.329,63.2235,7.1945
140667094,22.891,39.12820000000001,791.1455,0.316,53.528,6.4515
140673637,36.68,35.02,846.953,0.475,41.903,6.809
140681807,34.54,5.287333333333334,788.208,0.319,39.9605,1.826
143054403,3.9314999999999998,4.122,783.0765,0.3355,54.575500000000005,4.911
143054405,4.039,1.154,784.277,0.345,53.2805,5.124499999999999
143054410,7.622999999999999,2.8208333333333333,790.067,0.3525,54.6125,5.822
143054412,5.2965,2.031333333333333,777.559,0.329,53.913,5.216
143226425,5.7875000000000005,4.562875,795.10275,0.38725,51.0145,5.06725
143226428,7.678166666666667,5.125333333333334,797.7635,0.3915,55.38566666666667,6.787
143278854,9.503,9.4575,811.39,0.393,45.787,7.375
143866293,28.265,10.664,838.143,0.794,42.403,9.914
143866298,34.205,36.086,830.865,0.4395,38.2125,6.407
143866302,40.522,31.568,867.644,0.527,36.242,8.911
143866305,23.965,11.029499999999999,819.49,0.403,45.917500000000004,7.981
143866308,49.858,65.308,869.058,0.504,37.908,8.895
143866311,6.85025,41.64841666666667,795.91975,0.345,47.51825,6.79375
143866314,33.906,13.256916666666665,832.4235,0.432,35.4285,7.3855
143866317,19.476,24.400333333333332,817.381,0.43933333333333335,47.120666666666665,6.3870000000000005
143866321,41.613,87.282,829.813,0.437,36.908,9.32
143866323,41.43,78.066,844.352,0.361,43.125,5.078
143991357,28.4435,45.81,791.8981666666667,0.36366666666666664,60.471666666666664,4.4431666666666665
143991358,15.457,13.554,822.082,0.467,50.062,6.028
143991359,7.126874999999999,10.042666666666667,796.90225,0.38225,50.72141666666667,5.095833333333333
144526049,0.929,7.734,790.736,0.283,42.828500000000005,2.294
145344470,15.541,5.969,815.903,0.497,33.801,4.854
145571187,25.7085,17.53,825.0675000000001,0.4185,41.4785,5.407
145571188,5.826,3.722,859.849,0.407,32.247,6.26
145705894,27.205,5.75,826.168,0.414,35.354,5.394
146465050,37.208,1.134,839.249,0.48,50.45,8.075
147075696,13.592,22.002,800.957,0.377,58.442,6.34
147077493,8.670333333333334,12.7495,794.1941666666667,0.355,55.68383333333333,5.610499999999999
147139210,18.716333333333335,3.915230769230769,797.4846666666667,0.3526666666666667,57.233666666666664,7.355999999999999
147144697,26.083,4.751692307692307,814.39,0.36,66.212,3.59
147144698,20.648777777777777,5.588153846153847,811.609,0.32,73.30833333333334,8.679666666666668
147144701,8.421777777777779,7.470192307692307,807.4616666666667,0.31916666666666665,76.61666666666666,7.965333333333334
147144702,42.326,8.934,833.367,0.33,54.335,16.073
147144703,23.432285714285715,7.670631578947368,814.7852857142858,0.301,57.731,8.071428571428571
147255535,7.5974545454545455,4.828052631578947,781.6525454545455,0.3245454545454546,56.433363636363644,5.144818181818182
147255538,23.48466666666667,1.7745,804.3186666666667,0.38033333333333336,61.124,5.166333333333333
147255550,13.845000000000002,4.836,769.877,0.288,64.7685,2.511
147255552,8.116000000000001,6.286972222222222,767.498,0.315,68.876,4.874
147255555,3.7356000000000003,14.267319444444444,792.5507,0.3381,45.445,6.1061
147257450,2.8377222222222223,28.051555555555556,786.9864444444444,0.3317777777777778,53.718777777777774,4.599
147257454,2.9704375,40.38481944444444,790.2742499999999,0.338625,48.369,5.1025
147463637,7.7965,49.09065277777778,803.99,0.37725,42.58575,5.65225
147532407,25.12166666666667,54.16905555555555,808.7523333333334,0.34933333333333333,30.80644444444444,7.655333333333334
147532919,32.518,57.071,807.5105,0.499,30.931666666666665,6.892
147532920,7.781833333333334,51.48499999999999,798.4483333333334,0.34,43.39166666666667,5.9703333333333335
147532921,3.980909090909091,31.934,794.3760000000001,0.35100000000000003,42.238,5.073909090909091
147867714,1.8085,13.779499999999995,802.4515,0.3515,49.351,6.1515
147867718,10.209,9.589999999999996,820.223,0.364,38.018,10.665
147876344,37.703,6.797,813.382,0.358,35.799,10.647
147876346,30.1685,12.716,859.006,0.341,77.09,13.039
147901710,22.634,12.972333333333331,831.391,0.374,66.8225,5.929
147912025,13.344,13.228666666666664,810.511,0.339,56.55500000000001,6.901
147912028,18.393,13.485,815.938,0.342,46.2875,12.245
148087226,24.9286,23.952800000000003,817.408,0.4372,38.0298,7.437600000000001
148087227,29.635,37.943,829.44,0.468,34.689,4.748
148088741,31.007,11.291,825.629,0.453,37.13,6.544
148122340,33.415,39.554,825.12,0.414,40.238,6.296
148122344,27.411,28.099,822.677,0.415,46.455,6.405
148688024,35.2825,28.5565,796.235,0.332,57.183,6.733
149061030,43.154,29.014,864.161,0.527,26.918,8.513
149236374,28.185,4.232,808.995,0.418,37.797,14.435
149662540,20.592,6.4985,821.257,0.363,45.2885,10.005
150184878,8.8845,9.0505,807.6435,0.3795,52.0315,4.954
150184879,13.929,47.985,828.435,0.381,51.264,7.306
150800556,16.28,27.288,811.562,0.379,42.634,6.459
150800557,30.439,35.7475,837.9585,0.444,38.486000000000004,6.8525
150800558,18.846,13.032250000000001,819.92075,0.399,49.73025,6.75075
152085304,28.269,19.349666666666668,831.09,0.435,14.044,11.624
152440140,29.681,18.09133333333333,782.161,0.344,25.3655,5.322
152518045,31.093,16.833,842.176,0.425,36.687,9.333
153079967,25.016,1.501,826.124,0.397,23.588,6.851
153094617,25.43,4.061,826.493,0.391,30.47,9.495
153296493,33.02375000000001,13.021,799.335,0.3655,61.3465,6.101
153340544,17.005,16.861,809.962,0.406,35.431,6.129
153340545,11.05225,25.8855,813.649,0.4435,50.61225,8.32725
153340546,35.049,34.91,833.484,0.45,32.69,6.85
153341562,4.545,7.86,796.871,0.391,56.443,8.774
153341564,1.6665,5.004375,838.4159999999999,0.326,68.94,13.8705
153341565,9.841,3.291,798.527,0.377,47.787,5.279
153360305,36.817750000000004,52.048500000000004,794.2075,0.3865,65.99,8.413499999999999
154801969,30.663000000000004,61.192166666666665,802.68,0.358,84.193,1.604
154805759,15.516000000000002,54.083333333333336,823.628,0.351,46.455,2.672
154805762,0.369,46.9745,789.22,0.284,52.004,4.461
154805764,13.008,39.86566666666667,821.778,0.329,5.384,6.861
154805765,1.377,32.75683333333333,795.023,0.281,49.118,3.934
155561431,45.939,25.648,829.312,0.389,34.356,8.748
155816435,37.405,19.011,839.101,0.426,50.894,6.263
155821691,23.99,12.6425,841.116,0.523,35.132,6.524
156177849,5.416,6.274,812.474,0.383,40.794,3.747
156375812,3.7963999999999998,47.99249999999999,808.5631999999999,0.37560000000000004,48.3636,7.224000000000001
156375816,46.88933333333333,76.53766666666667,876.4483333333334,0.528,37.96366666666667,6.821333333333333
156375819,15.3894,60.068200000000004,830.4074,0.4258,42.7986,6.7574
156375825,26.843,115.354,832.504,0.405,51.449,7.738
156382484,3.4299999999999997,11.75545238095238,788.9001428571428,0.3735714285714286,52.30842857142857,6.133
156382488,3.875,5.3306666666666676,788.3095999999999,0.3532,52.0182,4.6972000000000005
156382490,4.033875,7.401125,794.3948750000001,0.375125,45.00975,5.453625000000001
156382491,3.3656666666666664,14.705333333333334,793.087,0.37333333333333335,47.85333333333333,6.446000000000001
156383895,0.8062499999999999,18.528,811.9559999999999,0.3635,53.0595,5.908
156771908,42.663,19.18,819.895,0.43,32.357,9.271
156961518,46.787,53.217,867.286,0.525,49.229,10.752
157072278,21.28625,19.8365,829.75425,0.459,45.54125,8.2895
157474331,36.089,18.2815,823.229,0.4425,42.4025,7.667
157475849,23.145,42.994,833.488,0.473,23.589,5.32
157508837,27.672,13.035,835.264,0.395,49.594,4.475
157628281,3.552,48.26,806.697,0.539,54.223,11.206
157675898,4.6925,95.695,892.442,0.57,46.011,15.969
157675900,5.833,83.26833333333333,881.592,0.407,44.9425,10.7165
157682804,25.351,70.84166666666667,814.262,0.389,43.874,5.464
157682805,45.923,58.415,872.836,0.492,45.658,9.975
157682806,47.7695,70.751,876.2425000000001,0.5025,37.13,8.866
157682807,34.766,30.898,845.614,0.431,39.683,9.726
157921010,19.5055,25.4198,836.251,0.505,46.5095,8.934
157934156,4.245,19.9416,827.301,0.337,53.336,5.305
158262918,15.0645,14.463400000000004,834.288,0.491,50.395,6.649
158344294,25.884,8.985200000000003,831.299,0.527,47.454,8.478
158473983,18.097,3.507,815.511,0.814,47.787,7.474
158473985,8.214,31.794,809.636,0.359,46.675,7.945
158514435,40.914,26.328,848.966,0.522,35.354,8.416
158514440,42.876000000000005,45.900999999999996,773.579,0.306,32.403,2.01
158515183,23.824,55.35325,816.7415,0.3805,33.9015,11.716
158515184,16.666,24.991,809.3865,0.381,45.0665,10.219
158517179,6.244,11.139,816.334,0.418,51.782,7.029
158518176,5.152,8.11357142857143,805.0625714285715,0.3435714285714285,48.28157142857143,7.892142857142857
158677832,1.874,21.713,820.1189999999999,0.367,52.768,8.6535
158677835,15.751,26.09,816.912,0.411,45.566,17.233
158677836,34.85,2.277,835.678,0.403,32.801,9.568
158718626,6.7835,6.474,829.6089999999999,0.406,50.061,6.535500000000001
158718627,25.01,6.438,815.017,0.401,38.684,19.784
158936203,22.5044,1.74975,900.7384999999999,0.446,49.528499999999994,0.865
159576647,19.163600000000002,11.700499999999998,792.6624999999999,0.317,61.183,5.6195
159662786,16.658,23.214,818.813,0.393,58.442,3.85
159674397,40.442,33.546,894.856,0.477,41.57,7.123
159674401,57.768,32.293,870.448,0.444,20.925,7.25
159675760,40.653666666666666,21.55833333333333,802.916,0.314,94.084,2.827
159677460,23.53933333333333,10.823666666666664,782.796,0.315,86.857,3.442
159742862,6.425,0.089,820.239,0.405,36.908,3.394
160678375,48.484,4.423,825.568,0.403,14.044,8.47
160963287,10.312249999999999,17.71414285714286,810.9025,0.353,48.341,5.7505
161492103,24.519,38.61414285714286,813.318,0.405,22.701,8.625
162351996,16.461,44.58557142857144,794.908,0.432,38.24,6.02
162745564,40.839999999999996,20.682285714285715,845.8934285714286,0.4198571428571429,34.28785714285714,8.471714285714286
162745567,31.13116666666667,9.781916666666666,836.933,0.4463333333333333,36.93716666666666,7.466666666666666
162745568,21.744833333333332,12.631,830.7130000000001,0.36400000000000005,41.35766666666667,7.068833333333333
162745570,29.094,18.924,829.9,0.409,38.851,9.752
162745571,23.556,4.345,812.474,0.363,36.76,5.865
163006332,9.828,105.9355,816.376,0.438,31.58,6.855
163858748,68.194,207.526,820.278,0.56,34.022,6.135
164046442,21.680699999999998,15.1709,828.8772999999999,0.4178,37.8759,6.735899999999999
165066425,6.9,34.739,823.401,0.348,46.011,5.403
165458556,8.852,62.214,851.069,0.641,51.0055,8.035
165568029,15.4055,41.0415,793.2829999999999,0.3525,56.0415,4.711
165568030,21.488,19.321,818.6323333333333,0.40599999999999997,45.63966666666667,6.129333333333332
165568787,12.1805,10.205,791.55,0.391,50.56100000000001,3.148
165568788,4.808000000000001,2.6043333333333334,795.4630000000001,0.35433333333333333,54.23166666666666,4.465
165568789,21.385,26.309,818.882,0.407,41.125,6.552
165568792,4.999,8.032,801.3489999999999,0.38,56.582499999999996,5.4215
166281799,7.167941176470587,27.117500000000003,789.0468235294118,0.3372941176470588,56.621529411764705,4.342294117647059
167122831,47.897,47.27,871.049,0.484,48.675,9.315
168174693,14.655,15.9835,809.451,0.405,45.344,5.194
